Health Authority,Sample ID,Visit Date,Collection Site,City/Town,Drug,Category,Quant
Vancouver Coastal,HJNG92JXXTJ2,2023-04-30,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,32.6
Fraser Health,JVNUHDUA4UXD,2023-04-30,The Haven,Mission,Down (Unknown Opioid),Opioid,28.1
Fraser Health,8EBTE3V4GGCJ,2023-04-30,Foxglove Housing,Surrey,Down (Unknown Opioid),Opioid,20.8
Fraser Health,M7M7PQGF4N93,2023-04-30,Foxglove Housing,Surrey,Down (Unknown Opioid),Opioid,47.8
Fraser Health,X4WACRDNWZ4M,2023-04-30,Foxglove Housing,Surrey,Down (Unknown Opioid),Opioid,18.1
Vancouver Coastal,8RNQEHHH7UBZ,2023-04-30,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,56.5
Vancouver Coastal,DYG79Z7MC3ND,2023-04-30,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,22.7
Vancouver Coastal,CCXVM2CHKMYQ,2023-04-30,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,22.7
Island Health,DJQYJM94DMTP,2023-04-30,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,12.2
Island Health,UBZ7EZXAYWVC,2023-04-30,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,11.8
Vancouver Coastal,NFA2PKPQ8PPB,2023-04-30,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,66.8
Vancouver Coastal,67HCY69TFH73,2023-04-30,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,20.4
Fraser Health,UQWHKZQ366ZC,2023-04-30,Foxglove Housing,Surrey,Fentanyl,Opioid,19.2
Fraser Health,ZAKUND7KBATY,2023-04-30,Foxglove Housing,Surrey,Fentanyl,Opioid,22.7
Vancouver Coastal,TMPNDA97FTKH,2023-04-30,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,43.3
Island Health,9VQGDFE9DXEF,2023-04-30,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,8.7
Island Health,M3A38PFRY2W6,2023-04-30,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,9.3
Fraser Health,6UFUCFPGCHTJ,2023-04-30,Foxglove Housing,Surrey,Fentanyl,Opioid,14.5
Fraser Health,HUV6HJQPEKAZ,2023-04-30,Foxglove Housing,Surrey,Fentanyl,Opioid,17.0
Island Health,2PMD2Q6N2KCW,2023-04-30,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,6.0
Island Health,M3UEVMHJZDTB,2023-04-29,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,15.1
Island Health,MQKQ9DF3RFE9,2023-04-29,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,8.9
Northern Health,4GTNVV9DZFU4,2023-04-29,POUNDS,Prince George,Down (Unknown Opioid),Opioid,21.3
Vancouver Coastal,8GH8A6RQ6D3E,2023-04-29,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,7.1
Vancouver Coastal,YB8MYE4K4B3J,2023-04-29,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,72.7
Island Health,HTATBV2HKVAY,2023-04-29,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,3.4
Island Health,R78XX3EJH936,2023-04-29,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,8.3
Island Health,3BPBEECU2HT4,2023-04-29,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,9.3
Island Health,RNN6QNQZW6EU,2023-04-29,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,19.1
Island Health,AXYZE6BV6DB4,2023-04-29,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,6.0
Island Health,EQZJ39729AC9,2023-04-29,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,10.8
Vancouver Coastal,RKZDXMHYPFVY,2023-04-29,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,72.6
Fraser Health,68TXDG4P6PPX,2023-04-28,Purpose Society,New Westminster,Down (Unknown Opioid),Opioid,17.6
Fraser Health,6EN38H3428QM,2023-04-28,Purpose Society,New Westminster,Down (Unknown Opioid),Opioid,18.1
Island Health,RKGJ393TH993,2023-04-28,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,8.8
Fraser Health,9UTET63VA2TY,2023-04-28,The Hub,Abbotsford,Down (Unknown Opioid),Opioid,14.0
Vancouver Coastal,GEVBXN7GJDXU,2023-04-28,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,66.5
Island Health,JEEVJGZFP2W2,2023-04-28,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,5.4
Island Health,WME6U4MBF28M,2023-04-28,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,9.6
Vancouver Coastal,EJRWKYJRUGT6,2023-04-28,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,64.4
Vancouver Coastal,KJVADPB39ZDP,2023-04-28,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,4.8
Fraser Health,2NU8HDXQHGAT,2023-04-28,The Hub,Abbotsford,Down (Unknown Opioid),Opioid,42.2
Fraser Health,H7WV8KMUK73U,2023-04-28,The Hub,Abbotsford,Down (Unknown Opioid),Opioid,49.5
Vancouver Coastal,A4PUVPPA6H7F,2023-04-28,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,8.2
Fraser Health,UN9PVZFMHWNQ,2023-04-28,PeacePoint,White Rock,Heroin,Opioid,4.6
Vancouver Coastal,3VGBC3GEPPKD,2023-04-27,Insite,Vancouver,Fentanyl,Opioid,13.5
Vancouver Coastal,B8DPNYN7XNAU,2023-04-27,Insite,Vancouver,Fentanyl,Opioid,17.5
Vancouver Coastal,H9F3UFURYUY3,2023-04-27,Insite,Vancouver,Fentanyl,Opioid,10.2
Vancouver Coastal,JQHQ82NBVD2J,2023-04-27,Insite,Vancouver,Fentanyl,Opioid,44.2
Vancouver Coastal,TXWACP9UWTDV,2023-04-27,Insite,Vancouver,Fentanyl,Opioid,18.2
Vancouver Coastal,TW4N3KKZJH64,2023-04-27,Insite,Vancouver,Fentanyl,Opioid,16.6
Vancouver Coastal,A768JQP83TGX,2023-04-27,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,44.4
Vancouver Coastal,HZQGK3FVNPZA,2023-04-27,Insite,Vancouver,Fentanyl,Opioid,8.9
Vancouver Coastal,Q4QGCVP6HB2D,2023-04-27,Insite,Vancouver,Fentanyl,Opioid,13.0
Vancouver Coastal,AWVUZ93VR4CK,2023-04-27,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,20.5
Vancouver Coastal,8PV3N3XEAX4C,2023-04-27,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,71.0
Fraser Health,HB94QKVHVRN6,2023-04-27,Outreach Hub,Burnaby,Fentanyl,Opioid,51.1
Fraser Health,634Q326HH3JR,2023-04-27,Outreach Hub,Burnaby,Down (Unknown Opioid),Opioid,17.3
Fraser Health,C7RY2C63YWU6,2023-04-27,Outreach Hub,Burnaby,Down (Unknown Opioid),Opioid,9.9
Fraser Health,EAU8QWABGRDH,2023-04-27,Outreach Hub,Burnaby,Down (Unknown Opioid),Opioid,17.6
Vancouver Coastal,N7NDW8T8XGRX,2023-04-27,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,11.3
Vancouver Coastal,CJCKK2CBABWW,2023-04-27,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,19.6
Vancouver Coastal,FJYQB9CF9RUM,2023-04-27,Insite,Vancouver,Fentanyl,Opioid,7.2
Vancouver Coastal,JF98KKVVUTRR,2023-04-27,Insite,Vancouver,Fentanyl,Opioid,18.4
Vancouver Coastal,TCDKCZ6TET37,2023-04-27,Insite,Vancouver,Fentanyl,Opioid,22.1
Vancouver Coastal,BNXXKV7XW9Q6,2023-04-27,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,29.8
Vancouver Coastal,F4NPRKHDHEWC,2023-04-26,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,62.3
Fraser Health,BPD86T7YARUB,2023-04-26,Pacific Community Resources Society,Chilliwack,Down (Unknown Opioid),Opioid,6.2
Fraser Health,VMG2FEB4H9Q6,2023-04-26,Pacific Community Resources Society,Chilliwack,Down (Unknown Opioid),Opioid,12.7
Vancouver Coastal,ZJY88NDVDYHR,2023-04-26,Tla'amin Nation,Powell River,Down (Unknown Opioid),Opioid,13.9
Vancouver Coastal,FBRAE42J3UPT,2023-04-26,Insite,Vancouver,Fentanyl,Opioid,7.1
Vancouver Coastal,C4TH9A9FTHMA,2023-04-26,Insite,Vancouver,Fentanyl,Opioid,11.9
Northern Health,CVXTNU9NK76P,2023-04-26,POUNDS,Prince George,Down (Unknown Opioid),Opioid,10.4
Island Health,BGNWRG4KPRCW,2023-04-26,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,8.7
Island Health,9CCM44RWCMUC,2023-04-26,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,19.8
Fraser Health,J7NA4WDANB49,2023-04-26,Pacific Community Resources Society,Chilliwack,Down (Unknown Opioid),Opioid,15.6
Vancouver Coastal,DN8AU2NNH2G8,2023-04-26,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,9.3
Fraser Health,C4RRKHHKRNQX,2023-04-26,Pacific Community Resources Society,Chilliwack,Down (Unknown Opioid),Opioid,36.7
Fraser Health,YZH6BHTXDCRV,2023-04-26,Pacific Community Resources Society,Chilliwack,Down (Unknown Opioid),Opioid,15.9
Fraser Health,RB6HND94B8QN,2023-04-26,Pacific Community Resources Society,Chilliwack,Fentanyl,Opioid,19.3
Fraser Health,YD3Y34ZDR8KU,2023-04-26,Pacific Community Resources Society,Chilliwack,Down (Unknown Opioid),Opioid,22.5
Island Health,KDXPCRE34DXW,2023-04-25,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,12.3
Vancouver Coastal,KBG6FZXN64CP,2023-04-25,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,60.1
Vancouver Coastal,A9J6DU3F2JPA,2023-04-25,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,26.3
Vancouver Coastal,WJWPV74A8PMP,2023-04-25,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,60.9
Vancouver Coastal,ZUDWJCJ3BHGN,2023-04-25,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,67.3
Vancouver Coastal,888F8CRFEKCV,2023-04-25,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,15.8
Fraser Health,JCRQJNGR4UX9,2023-04-25,Lookout Society Riverside,Abbotsford,Down (Unknown Opioid),Opioid,20.6
Interior Health,D79BB6RCQKVW,2023-04-25,ANKORS Mobile (Trail),Trail,Fentanyl,Opioid,7.9
Vancouver Coastal,MNRY83AVEW7Z,2023-04-25,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,65.0
Vancouver Coastal,XG8DBFYBCZH8,2023-04-25,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,22.2
Vancouver Coastal,EFT9D9KZPQ3W,2023-04-25,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,59.6
Vancouver Coastal,7CK4AWEBEFDE,2023-04-24,Insite,Vancouver,Fentanyl,Opioid,9.0
Vancouver Coastal,CYJCA27B7BW7,2023-04-24,Insite,Vancouver,Fentanyl,Opioid,54.6
Vancouver Coastal,DWRGKEY8XGPH,2023-04-24,Insite,Vancouver,Fentanyl,Opioid,10.7
Vancouver Coastal,TWUKX6Y8EVEG,2023-04-24,Insite,Vancouver,Fentanyl,Opioid,14.9
Interior Health,9TGREQXRPY4P,2023-04-24,ANKORS (Nelson),Nelson,Fentanyl,Opioid,8.2
Vancouver Coastal,A3F8C66RUZN6,2023-04-24,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,24.1
Vancouver Coastal,QWK3DAWZU7KH,2023-04-24,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,44.1
Interior Health,GVHJKJKJGCVT,2023-04-24,Burdock House (Penticton),Penticton,Down (Unknown Opioid),Opioid,16.7
Interior Health,UZRPWNTATQYP,2023-04-24,Burdock House (Penticton),Penticton,Down (Unknown Opioid),Opioid,15.1
Vancouver Coastal,J6U7EHJDYECR,2023-04-24,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,44.6
Vancouver Coastal,QGHCHAH7HQK7,2023-04-24,Insite,Vancouver,Fentanyl,Opioid,20.9
Vancouver Coastal,ENH3Q34A9J3K,2023-04-24,Insite,Vancouver,Fentanyl,Opioid,23.6
Vancouver Coastal,G6G3VYBNJK7U,2023-04-24,Insite,Vancouver,Fentanyl,Opioid,23.7
Vancouver Coastal,67XMRNMEBR7G,2023-04-24,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,22.9
Vancouver Coastal,UBXHDW2XPXTD,2023-04-24,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,22.4
Fraser Health,MW9XPMDG4Z2W,2023-04-23,Foxglove Housing,Surrey,Down (Unknown Opioid),Opioid,13.6
Vancouver Coastal,DFNATU7AYEMG,2023-04-23,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,56.3
Vancouver Coastal,4JBZ97VJQB9T,2023-04-23,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,72.4
Vancouver Coastal,NEFG7YCNKM7J,2023-04-23,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,28.5
Island Health,VKYQ9A7ZFAWF,2023-04-23,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,3.9
Fraser Health,BNP2ZYYNGDKB,2023-04-23,Foxglove Housing,Surrey,Down (Unknown Opioid),Opioid,5.0
Island Health,CHBAFKJYUG9B,2023-04-23,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,20.0
Island Health,9QXVH7JYZVE3,2023-04-22,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,24.1
Island Health,X9YGTFY6QMVU,2023-04-22,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,9.3
Vancouver Coastal,2YNETN3J7R3N,2023-04-22,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,22.2
Vancouver Coastal,XP6NQYWBRNHM,2023-04-22,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,23.4
Vancouver Coastal,8P7BBDZEAVZQ,2023-04-22,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,20.8
Island Health,3HXH6UWUMBJG,2023-04-22,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,5.0
Northern Health,GC2PYNMWGFGM,2023-04-22,POUNDS,Prince George,Down (Unknown Opioid),Opioid,10.5
Vancouver Coastal,FRG4B9XCHBZX,2023-04-22,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,17.3
Vancouver Coastal,3RF3H9MJDX93,2023-04-22,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,36.2
Vancouver Coastal,H94WAANK7C92,2023-04-22,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,48.0
Island Health,G7YE3N8JWB96,2023-04-22,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,11.2
Vancouver Coastal,ZKP2W9FM89D4,2023-04-22,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,22.1
Vancouver Coastal,2QNM74P9WQA8,2023-04-22,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,20.6
Vancouver Coastal,WDHZTHH4J9H7,2023-04-22,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,56.6
Vancouver Coastal,7JNBARXENZBZ,2023-04-22,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,19.3
Island Health,GWHJJAT77AX4,2023-04-22,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,9.6
Vancouver Coastal,NUF9ZWHKVUCT,2023-04-22,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,16.7
Vancouver Coastal,CWEDF7VEARTD,2023-04-22,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,20.1
Northern Health,7H4MU8VGXR4Q,2023-04-22,POUNDS,Prince George,Down (Unknown Opioid),Opioid,7.4
Northern Health,W346WZ8N6R37,2023-04-22,POUNDS,Prince George,Down (Unknown Opioid),Opioid,19.8
Northern Health,6EAX3WWPH8JD,2023-04-21,POUNDS,Prince George,Down (Unknown Opioid),Opioid,17.0
Northern Health,T2PJ7W76GN79,2023-04-21,POUNDS,Prince George,Down (Unknown Opioid),Opioid,16.8
Northern Health,ZZKT34736QA3,2023-04-21,POUNDS,Prince George,Down (Unknown Opioid),Opioid,17.9
Island Health,7JKWQBJGZHRD,2023-04-21,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,9.2
Vancouver Coastal,ZTZKGK32W9PN,2023-04-21,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,14.7
Vancouver Coastal,98PFRJ98WJFY,2023-04-21,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,15.3
Island Health,7JC8JMTRD9M4,2023-04-21,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,5.7
Island Health,T26N94T2C6HV,2023-04-21,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,23.1
Island Health,TEA79GW7RVU7,2023-04-21,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,12.1
Fraser Health,FJVB6CABG276,2023-04-21,Mountainside Harm Reduction Society,Chilliwack,Down (Unknown Opioid),Opioid,9.9
Island Health,XXQBGWE8U9EG,2023-04-21,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,10.4
Vancouver Coastal,GKQRCA3R6N62,2023-04-21,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,27.7
Vancouver Coastal,ANHX7DCTJZ2B,2023-04-21,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,17.5
Island Health,B23BU9WFXYG7,2023-04-21,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,6.2
Island Health,PTC6FKJEHAZF,2023-04-21,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,4.8
Fraser Health,2WAWDMTYGFDF,2023-04-21,Mountainside Harm Reduction Society,Chilliwack,Down (Unknown Opioid),Opioid,21.4
Fraser Health,CEDGARQFN4TV,2023-04-21,Mountainside Harm Reduction Society,Chilliwack,Down (Unknown Opioid),Opioid,17.0
Island Health,CJRF2RDPXRGX,2023-04-21,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,13.7
Fraser Health,TUFRXZJ6MFCD,2023-04-21,Mountainside Harm Reduction Society,Chilliwack,Down (Unknown Opioid),Opioid,16.7
Interior Health,6AUKADZJU9DN,2023-04-20,ANKORS (Nelson),Nelson,Fentanyl,Opioid,9.0
Interior Health,7Y8X9QZPNTTT,2023-04-20,ANKORS (Nelson),Nelson,Fentanyl,Opioid,10.8
Interior Health,HJFUPGBDU9FE,2023-04-20,ANKORS (Nelson),Nelson,Fentanyl,Opioid,9.0
Interior Health,BHTBVFX2VQMF,2023-04-20,ANKORS (Nelson),Nelson,Fentanyl,Opioid,11.8
Interior Health,EU9AZCDBJ2T9,2023-04-20,ANKORS (Nelson),Nelson,Fentanyl,Opioid,11.1
Interior Health,KCG39T3HA3ZQ,2023-04-20,ANKORS (Nelson),Nelson,Fentanyl,Opioid,9.7
Northern Health,74GVWFJ4Y4CW,2023-04-20,POUNDS,Prince George,Down (Unknown Opioid),Opioid,23.8
Vancouver Coastal,EYHYVB3GVR2T,2023-04-20,Insite,Vancouver,Fentanyl,Opioid,5.4
Interior Health,ZKKKPUBZJ42P,2023-04-20,ANKORS (Nelson),Nelson,Fentanyl,Opioid,7.6
Vancouver Coastal,UDD63BGM3GNQ,2023-04-20,Insite,Vancouver,Fentanyl,Opioid,18.0
Interior Health,33G9JKMKWK7P,2023-04-20,ANKORS (Nelson),Nelson,Fentanyl,Opioid,9.3
Interior Health,KFWDHGMYJXHT,2023-04-20,ANKORS (Nelson),Nelson,Fentanyl,Opioid,6.9
Interior Health,QUE33FE6DTXD,2023-04-20,ANKORS (Nelson),Nelson,Fentanyl,Opioid,7.0
Interior Health,Y6UZZKTN3GVN,2023-04-20,ANKORS (Nelson),Nelson,Fentanyl,Opioid,7.3
Vancouver Coastal,VJYZGZVUUQGG,2023-04-20,Insite,Vancouver,Fentanyl,Opioid,12.4
Vancouver Coastal,HG9Q2ZYWX7X9,2023-04-20,Insite,Vancouver,Fentanyl,Opioid,6.5
Vancouver Coastal,G3UR6VVNCHT3,2023-04-20,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,18.7
Vancouver Coastal,J7KVA76KM8MH,2023-04-20,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,10.1
Vancouver Coastal,RGATBFAJ827V,2023-04-20,Insite,Vancouver,Fentanyl,Opioid,7.6
Vancouver Coastal,XDUARPCBA7CF,2023-04-20,Insite,Vancouver,Fentanyl,Opioid,10.8
Interior Health,V63ZUBU2TVRY,2023-04-20,ANKORS (Nelson),Nelson,Fentanyl,Opioid,5.4
Interior Health,29QPGWTWF6NG,2023-04-19,Princeton Family Services Society,Princeton,Down (Unknown Opioid),Opioid,18.9
Interior Health,DHQQ3A6A4HEF,2023-04-19,Princeton Family Services Society,Princeton,Down (Unknown Opioid),Opioid,19.5
Interior Health,TUMPJJFDRM4F,2023-04-19,Princeton Family Services Society,Princeton,Down (Unknown Opioid),Opioid,22.3
Vancouver Coastal,ZWXZJWJTHW39,2023-04-19,Insite,Vancouver,Fentanyl,Opioid,5.3
Vancouver Coastal,ENA3BDGEKCXF,2023-04-19,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,8.9
Vancouver Coastal,9J4XDV22NUWU,2023-04-19,Insite,Vancouver,Fentanyl,Opioid,18.0
Northern Health,TFW87C8RGPGP,2023-04-19,POUNDS,Prince George,Down (Unknown Opioid),Opioid,20.5
Vancouver Coastal,N43NAWG77GYK,2023-04-19,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,18.7
Vancouver Coastal,GZJQR24DU7XT,2023-04-19,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,6.4
Vancouver Coastal,H3QMMUUQJMN9,2023-04-19,Tla'amin Nation,Powell River,Fentanyl,Opioid,33.7
Vancouver Coastal,AF7NAG6PTVTT,2023-04-19,Insite,Vancouver,Fentanyl,Opioid,6.0
Vancouver Coastal,JRVU44KKUHND,2023-04-19,Insite,Vancouver,Fentanyl,Opioid,12.9
Vancouver Coastal,HUZ2AYYVEPZK,2023-04-19,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,5.8
Northern Health,7CQAHUFMPT7V,2023-04-19,Northwest ICMT,Terrace,Down (Unknown Opioid),Opioid,20.5
Vancouver Coastal,QKN3ZQZNW8WH,2023-04-19,Insite,Vancouver,Fentanyl,Opioid,22.2
Vancouver Coastal,9BGJCK93NZ9Z,2023-04-19,Insite,Vancouver,Fentanyl,Opioid,5.6
Vancouver Coastal,KFCPXR9Q26ED,2023-04-19,Insite,Vancouver,Fentanyl,Opioid,10.5
Vancouver Coastal,3EMEAEHGDCBN,2023-04-19,Insite,Vancouver,Fentanyl,Opioid,6.3
Fraser Health,VR4Q8BWPHHHZ,2023-04-18,Lookout Society Riverside,Abbotsford,Down (Unknown Opioid),Opioid,25.8
Vancouver Coastal,VWNPD67PVEJ9,2023-04-18,Insite,Vancouver,Fentanyl,Opioid,14.8
Fraser Health,2AN86JX6G6YV,2023-04-18,Lookout Society Riverside,Abbotsford,Down (Unknown Opioid),Opioid,17.6
Vancouver Coastal,PXA9VJUBZK4G,2023-04-18,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,66.4
Vancouver Coastal,RV6B787W7WCN,2023-04-18,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,65.7
Vancouver Coastal,4RDZQ9FKYXBX,2023-04-18,Insite,Vancouver,Fentanyl,Opioid,6.1
Vancouver Coastal,VMJR3GY7J3QY,2023-04-18,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,6.6
Vancouver Coastal,XYXZYW49YYZV,2023-04-18,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,16.6
Island Health,JCYAVWRP8ETU,2023-04-18,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,2.8
Interior Health,JUHKEKX8BKT6,2023-04-17,ANKORS (Grand Forks),Grand Forks,Fentanyl,Opioid,10.4
Vancouver Coastal,N6K9HNEQMXH7,2023-04-17,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,25.1
Vancouver Coastal,94UPXZGC3QJU,2023-04-17,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,60.5
Vancouver Coastal,WXWX6UC2ATYD,2023-04-17,Insite,Vancouver,Fentanyl,Opioid,19.0
Vancouver Coastal,2QN3N4N4EDTG,2023-04-17,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,20.7
Vancouver Coastal,KT9GBZ6GQMHF,2023-04-17,Insite,Vancouver,Fentanyl,Opioid,7.3
Vancouver Coastal,VGFMPT9NNJDK,2023-04-17,Insite,Vancouver,Fentanyl,Opioid,23.7
Vancouver Coastal,QPAUZF22ETPU,2023-04-17,Insite,Vancouver,Fentanyl,Opioid,13.0
Interior Health,3NQ9Q7NF7QXJ,2023-04-17,ANKORS (Grand Forks),Grand Forks,Fentanyl,Opioid,17.6
Interior Health,U7T7YN7T6VNG,2023-04-17,ANKORS (Grand Forks),Grand Forks,Fentanyl,Opioid,9.7
Vancouver Coastal,69Z388YD74T7,2023-04-17,Insite,Vancouver,Fentanyl,Opioid,7.0
Vancouver Coastal,4MXJ2GJ8YAA8,2023-04-17,Tla'amin Nation,Powell River,Fentanyl,Opioid,18.6
Vancouver Coastal,D696DXQP3QE4,2023-04-17,Tla'amin Nation,Powell River,Fentanyl,Opioid,20.8
