Health Authority,Sample ID,Visit Date,Collection Site,City/Town,Drug,Category,Quant
Island Health,3V7BCHCZVXWJ,2023-04-17,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,12.8
Vancouver Coastal,9BHBCETUEKYH,2023-04-17,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,24.3
Island Health,2GAUM8XUWP3R,2023-04-17,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,5.4
Island Health,32RHJBD4TMUX,2023-04-17,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,4.6
Vancouver Coastal,DYNGBV9XJECY,2023-04-17,Insite,Vancouver,Fentanyl,Opioid,16.7
Vancouver Coastal,E2G8GY7YQNBZ,2023-04-17,Insite,Vancouver,Fentanyl,Opioid,44.0
Island Health,HHYUUFKHBDDA,2023-04-17,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,12.4
Vancouver Coastal,QTGCRB2KWMQD,2023-04-16,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,64.3
Vancouver Coastal,VMMANVZRPRRM,2023-04-16,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,7.2
Vancouver Coastal,NMAQVMUDHRXK,2023-04-16,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,58.2
Vancouver Coastal,VG2HRV6DZW3B,2023-04-16,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,59.9
Vancouver Coastal,BNWNPDEB4YJP,2023-04-16,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,63.0
Vancouver Coastal,Z6PCRRT3NYMZ,2023-04-16,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,60.7
Fraser Health,XVAXGFCR4PUX,2023-04-16,Foxglove Housing,Surrey,Down (Unknown Opioid),Opioid,21.0
Vancouver Coastal,YEUH9AQ4UFKX,2023-04-16,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,63.5
Island Health,KK6YGBWKFFAR,2023-04-16,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,10.1
Fraser Health,WJ9AMVCVZ8XC,2023-04-16,Purpose Society,New Westminster,Down (Unknown Opioid),Opioid,13.1
Fraser Health,XJZBJ6KFV4EA,2023-04-16,Purpose Society,New Westminster,Down (Unknown Opioid),Opioid,16.8
Island Health,YP7Y7JB3NWMZ,2023-04-15,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,3.5
Vancouver Coastal,YMEM6GE7GMBC,2023-04-15,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,23.3
Vancouver Coastal,CCTVP8JCPZ8F,2023-04-15,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,12.4
Vancouver Coastal,DT8J4FXXAZUU,2023-04-15,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,23.9
Vancouver Coastal,2FX3HEA88EWZ,2023-04-15,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,52.5
Fraser Health,8GPAUR2BEUR8,2023-04-14,Lookout Society Riverside,Abbotsford,Down (Unknown Opioid),Opioid,8.1
Island Health,A9R3KMYCFBPZ,2023-04-14,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,9.9
Fraser Health,TMFNJK3ZFZ8B,2023-04-14,The Hub,Abbotsford,Down (Unknown Opioid),Opioid,19.1
Vancouver Coastal,TXCQ92CFPVHT,2023-04-14,Insite,Vancouver,Fentanyl,Opioid,16.6
Island Health,2FDNPPGGRWT3,2023-04-14,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,5.2
Island Health,KDY7ZJMDGTTJ,2023-04-14,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,5.1
Vancouver Coastal,9FRT78R6RAVZ,2023-04-14,Insite,Vancouver,Fentanyl,Opioid,66.1
Vancouver Coastal,JDR8CCDFJ2BQ,2023-04-14,Insite,Vancouver,Fentanyl,Opioid,54.4
Vancouver Coastal,UATCKD3Z67ZJ,2023-04-14,Insite,Vancouver,Fentanyl,Opioid,63.9
Fraser Health,RE9ZXD9B32KM,2023-04-14,The Hub,Abbotsford,Down (Unknown Opioid),Opioid,44.7
Vancouver Coastal,DDGHMXU8VTAN,2023-04-14,Insite,Vancouver,Fentanyl,Opioid,25.5
Fraser Health,VPV427TQ2VVU,2023-04-14,The Hub,Abbotsford,Down (Unknown Opioid),Opioid,4.3
Fraser Health,FF23EKUT93VV,2023-04-14,The Hub,Abbotsford,Down (Unknown Opioid),Opioid,12.9
Vancouver Coastal,Q34FATFUW8JE,2023-04-13,Insite,Vancouver,Fentanyl,Opioid,66.8
Vancouver Coastal,RQRCVUYEQNFM,2023-04-13,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,15.6
Vancouver Coastal,H2VMQ9RWZTKM,2023-04-13,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,21.8
Vancouver Coastal,6ERQC6KWYGGZ,2023-04-13,Insite,Vancouver,Fentanyl,Opioid,23.2
Vancouver Coastal,KRWP9QM8693U,2023-04-13,Insite,Vancouver,Fentanyl,Opioid,15.7
Island Health,TXNQJ4VYDPP7,2023-04-13,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,6.8
Fraser Health,2U4E7Q897D6H,2023-04-13,Outreach Hub,Burnaby,Down (Unknown Opioid),Opioid,51.2
Fraser Health,PAQXJMDDYGGQ,2023-04-13,Outreach Hub,Burnaby,Down (Unknown Opioid),Opioid,48.0
Vancouver Coastal,HHBDCWRJW3X7,2023-04-13,Insite,Vancouver,Fentanyl,Opioid,11.7
Vancouver Coastal,3Z3Z6JUGUJZ7,2023-04-13,Insite,Vancouver,Fentanyl,Opioid,10.3
Vancouver Coastal,VFH8BDBB4ZJA,2023-04-13,Insite,Vancouver,Fentanyl,Opioid,36.3
Vancouver Coastal,HKJV628HVNQD,2023-04-13,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,14.3
Vancouver Coastal,VTMH2PNYAT89,2023-04-13,Insite,Vancouver,Fentanyl,Opioid,12.2
Vancouver Coastal,H843CCAJQRJQ,2023-04-13,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,23.0
Vancouver Coastal,A9P2XW6DGVJP,2023-04-12,Insite,Vancouver,Fentanyl,Opioid,16.7
Vancouver Coastal,KZEXC8ZVGAHY,2023-04-12,Insite,Vancouver,Fentanyl,Opioid,47.4
Vancouver Coastal,ZAARGHNAAWN4,2023-04-12,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,31.7
Island Health,ZJEPZW2QBYJT,2023-04-12,CMHA,Nanaimo,Fentanyl,Opioid,7.2
Fraser Health,R3KTY2TRHPMV,2023-04-12,Ruth and Naomi's Mission,Chilliwack,Down (Unknown Opioid),Opioid,13.1
Vancouver Coastal,JRUQCDYX6DJ6,2023-04-12,Insite,Vancouver,Fentanyl,Opioid,28.0
Vancouver Coastal,H6PNNNGGZB8M,2023-04-12,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,14.5
Vancouver Coastal,VYU8ZRV7XQJ7,2023-04-12,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,60.6
Vancouver Coastal,DKD2RBWMMFQ3,2023-04-12,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,48.0
Vancouver Coastal,QDN6JWHA2ZWJ,2023-04-12,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,23.4
Vancouver Coastal,4DAZFUNYRDRN,2023-04-12,Insite,Vancouver,Fentanyl,Opioid,19.1
Vancouver Coastal,4AHJHE4XQB3G,2023-04-12,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,16.9
Vancouver Coastal,BHM3WJFQ266Y,2023-04-12,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,17.9
Fraser Health,4URW4TMB99DB,2023-04-12,Ruth and Naomi's Mission,Chilliwack,Down (Unknown Opioid),Opioid,22.1
Fraser Health,9KJ8AZJFGR86,2023-04-12,Ruth and Naomi's Mission,Chilliwack,Down (Unknown Opioid),Opioid,10.6
Fraser Health,RAD4ETFYEQRQ,2023-04-12,Ruth and Naomi's Mission,Chilliwack,Down (Unknown Opioid),Opioid,7.1
Island Health,WNJ24A8DNW4D,2023-04-12,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,6.1
Fraser Health,ABMHBCAA879C,2023-04-12,Purpose Society,New Westminster,Down (Unknown Opioid),Opioid,65.6
Fraser Health,AGPY66P92YXF,2023-04-12,Purpose Society,New Westminster,Down (Unknown Opioid),Opioid,17.2
Vancouver Coastal,ZU4BTQTTUGHR,2023-04-12,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,9.0
Vancouver Coastal,7XWZYJRQUHUN,2023-04-11,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,66.2
Vancouver Coastal,BPJKERPWPPCM,2023-04-11,Insite,Vancouver,Fentanyl,Opioid,28.2
Vancouver Coastal,JXTTRVNH4B6N,2023-04-11,Insite,Vancouver,Fentanyl,Opioid,33.3
Vancouver Coastal,ZQCQJRE8VCHZ,2023-04-11,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,63.0
Vancouver Coastal,EXQFT3WVAYV7,2023-04-11,Insite,Vancouver,Fentanyl,Opioid,7.5
Vancouver Coastal,4GUQQJJEEV2X,2023-04-11,Insite,Vancouver,Fentanyl,Opioid,20.0
Vancouver Coastal,MFADVG7KZJCQ,2023-04-11,Molson OPS,Vancouver,Fentanyl,Opioid,21.5
Fraser Health,M7XFZVZKAZTH,2023-04-11,Lookout Society Riverside,Abbotsford,Down (Unknown Opioid),Opioid,15.7
Vancouver Coastal,J76MCT4EFPAC,2023-04-11,Insite,Vancouver,Fentanyl,Opioid,11.7
Vancouver Coastal,BGW3NVXMZWTD,2023-04-11,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,20.7
Vancouver Coastal,MYN7Q7G943YY,2023-04-11,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,20.0
Vancouver Coastal,CRZZNKQ9D3E3,2023-04-11,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,59.2
Vancouver Coastal,ZVRQTYPKQ86M,2023-04-11,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,21.9
Fraser Health,9XXFCVHJCP79,2023-04-11,Lookout Society Riverside,Abbotsford,Down (Unknown Opioid),Opioid,24.9
Fraser Health,ETFBGZ6Q326M,2023-04-11,Lookout Society Riverside,Abbotsford,Down (Unknown Opioid),Opioid,18.9
Fraser Health,WZMB9UUTANXX,2023-04-11,Lookout Society Riverside,Abbotsford,Down (Unknown Opioid),Opioid,16.6
Vancouver Coastal,ZWN9BKDRGZHD,2023-04-10,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,18.7
Vancouver Coastal,88QJBBFKHYFR,2023-04-10,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,21.6
Vancouver Coastal,8ZF4W3XTH8Y7,2023-04-10,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,12.7
Vancouver Coastal,XWQQ9Z749FJY,2023-04-10,Insite,Vancouver,Fentanyl,Opioid,27.4
Vancouver Coastal,X8XRBTCJQYTR,2023-04-10,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,23.4
Vancouver Coastal,F8QG7UFZ4UVU,2023-04-10,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,24.8
Vancouver Coastal,C7AQ3AMX7WRV,2023-04-09,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,18.8
Vancouver Coastal,4R4ADUJCJ4YR,2023-04-09,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,17.6
Vancouver Coastal,42YBH63TQ9YB,2023-04-09,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,26.1
Vancouver Coastal,9XZ3G9RA8WAB,2023-04-09,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,6.4
Fraser Health,E4CKGAJJ3EJ6,2023-04-09,Foxglove Housing,Surrey,Down (Unknown Opioid),Opioid,23.0
Northern Health,UCHNXYNW87VK,2023-04-09,POUNDS,Prince George,Down (Unknown Opioid),Opioid,11.8
Island Health,8H9YFJBU8PYP,2023-04-09,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,6.5
Island Health,QYNHYUM87PY7,2023-04-08,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,8.4
Island Health,76GDFUKVQGK6,2023-04-08,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,6.2
Island Health,83UMAFN3YAZX,2023-04-08,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,6.4
Island Health,47HFAFNCP4GY,2023-04-08,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,12.7
Island Health,YMP6977C4UGP,2023-04-08,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,11.8
Fraser Health,6ZWWMNNRYYNK,2023-04-07,PeacePoint,White Rock,Fentanyl,Opioid,74.5
Vancouver Coastal,BEQ6YN4AH9NJ,2023-04-07,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,66.7
Fraser Health,GXFWWJU6Q662,2023-04-07,The Hub,Abbotsford,Down (Unknown Opioid),Opioid,40.3
Vancouver Coastal,7NMBZBNXYT4P,2023-04-07,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,11.8
Vancouver Coastal,7664BBAJFBEA,2023-04-07,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,13.8
Vancouver Coastal,CXJG3C7NRZKM,2023-04-07,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,40.7
Fraser Health,6M7TM8VGX4WY,2023-04-07,PeacePoint,White Rock,Fentanyl,Opioid,73.1
Vancouver Coastal,JDFMCDMY8RV6,2023-04-07,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,63.9
Vancouver Coastal,4UCVHMDFFA9Q,2023-04-07,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,48.3
Fraser Health,NCTKUUA8NVHN,2023-04-06,Purpose Society,New Westminster,Down (Unknown Opioid),Opioid,13.7
Island Health,3EKYMQBJQEVQ,2023-04-06,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,12.1
Vancouver Coastal,TCNK8ERFM8FD,2023-04-06,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,70.3
Interior Health,J6W68Z7EZUKY,2023-04-06,Living Positive Resource Centre,Kelowna,Down (Unknown Opioid),Opioid,28.7
Fraser Health,E44AXFQPN6P7,2023-04-05,Ruth and Naomi's Mission,Chilliwack,Down (Unknown Opioid),Opioid,10.8
Vancouver Coastal,9VREXAQRZVY2,2023-04-05,Insite,Vancouver,Fentanyl,Opioid,23.9
Vancouver Coastal,Y8K7HKJXPK22,2023-04-05,Insite,Vancouver,Fentanyl,Opioid,22.6
Vancouver Coastal,T2V9HGUXWB3H,2023-04-05,Insite,Vancouver,Fentanyl,Opioid,23.6
Fraser Health,8GMUP4Z2RJ4U,2023-04-05,Pacific Community Resources Society,Chilliwack,Down (Unknown Opioid),Opioid,12.7
Vancouver Coastal,7V2PU83A4RNJ,2023-04-05,Insite,Vancouver,Fentanyl,Opioid,28.9
Vancouver Coastal,XGWG6KQ963DG,2023-04-05,Insite,Vancouver,Fentanyl,Opioid,23.4
Fraser Health,A3RVW9WEZWQB,2023-04-05,Ruth and Naomi's Mission,Chilliwack,Down (Unknown Opioid),Opioid,9.2
Vancouver Coastal,46FMMPRAG6M2,2023-04-05,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,18.9
Fraser Health,BBHAXRYRFVVV,2023-04-05,Ruth and Naomi's Mission,Chilliwack,Down (Unknown Opioid),Opioid,9.7
Fraser Health,GTUGVJ3VCYKQ,2023-04-05,Ruth and Naomi's Mission,Chilliwack,Down (Unknown Opioid),Opioid,7.4
Interior Health,KWRY29Y6K27W,2023-04-05,ASK Wellness (433 Tranquille),Kamloops,Fentanyl,Opioid,26.9
Interior Health,9CZCMPEH8GY3,2023-04-05,ANKORS Mobile (Trail),Trail,Fentanyl,Opioid,8.7
Interior Health,7NVAMCHT7KZE,2023-04-05,ANKORS Outreach (Trail),Trail,Fentanyl,Opioid,11.2
Interior Health,BR3EVHDZZV6T,2023-04-05,ANKORS Outreach (Trail),Trail,Fentanyl,Opioid,9.4
Interior Health,FJE29H3NY6FW,2023-04-05,ANKORS Outreach (Trail),Trail,Fentanyl,Opioid,11.0
Interior Health,J4GVBWEWMG6W,2023-04-05,ANKORS Outreach (Trail),Trail,Fentanyl,Opioid,11.7
Interior Health,R7XUY6BGRVWV,2023-04-05,ANKORS Outreach (Trail),Trail,Fentanyl,Opioid,10.7
Interior Health,7HDVDNRFYQ74,2023-04-05,Outreach Urban Health,Kelowna,Down (Unknown Opioid),Opioid,53.9
Interior Health,FQDBH2XXUDP8,2023-04-05,ANKORS (Cranbrook),Cranbrook,Down (Unknown Opioid),Opioid,23.1
Interior Health,XREX48GKCBX2,2023-04-05,ANKORS (Cranbrook),Cranbrook,Down (Unknown Opioid),Opioid,17.4
Vancouver Coastal,63RR6QRWENRF,2023-04-05,Insite,Vancouver,Fentanyl,Opioid,50.8
Vancouver Coastal,TVGG4JZ78VBX,2023-04-05,Insite,Vancouver,Fentanyl,Opioid,27.1
Vancouver Coastal,WJHXBU6VPXDR,2023-04-05,Insite,Vancouver,Fentanyl,Opioid,7.5
Fraser Health,7RDYPMPNU8D7,2023-04-05,Pacific Community Resources Society,Chilliwack,Down (Unknown Opioid),Opioid,19.8
Fraser Health,KUMAM37HRXPB,2023-04-05,Pacific Community Resources Society,Chilliwack,Down (Unknown Opioid),Opioid,17.2
Fraser Health,T9D7EP2KPP7V,2023-04-05,Pacific Community Resources Society,Chilliwack,Down (Unknown Opioid),Opioid,16.1
Fraser Health,TBWYQM3AGUZG,2023-04-05,Pacific Community Resources Society,Chilliwack,Down (Unknown Opioid),Opioid,18.3
Northern Health,EMNNCMB2J6YG,2023-04-05,POUNDS,Prince George,Down (Unknown Opioid),Opioid,19.9
Fraser Health,CRW4P22XWYJE,2023-04-05,Purpose Society,New Westminster,Down (Unknown Opioid),Opioid,11.5
Interior Health,GJ744E8TBHDZ,2023-04-05,ANKORS (Cranbrook),Cranbrook,Down (Unknown Opioid),Opioid,25.5
Interior Health,GMANW6GYUEVN,2023-04-05,ANKORS (Cranbrook),Cranbrook,Down (Unknown Opioid),Opioid,21.7
Interior Health,77MFEN98T836,2023-04-05,ANKORS Mobile (Trail),Trail,Fentanyl,Opioid,10.9
Interior Health,M26NP2UW8ZBK,2023-04-05,ANKORS Mobile (Trail),Trail,Fentanyl,Opioid,10.2
Interior Health,NNW99BGDPKEK,2023-04-05,ANKORS Mobile (Trail),Trail,Fentanyl,Opioid,11.8
Interior Health,WMHXAA94WW9K,2023-04-05,ANKORS Mobile (Trail),Trail,Fentanyl,Opioid,10.6
Vancouver Coastal,PHGB363E32NV,2023-04-05,Insite,Vancouver,Fentanyl,Opioid,4.0
Interior Health,HXX7FBNK7ATA,2023-04-04,ANKORS Outreach (Grand Forks),Grand Forks,Fentanyl,Opioid,11.6
Fraser Health,QZDPAANYFVUB,2023-04-04,Lookout Society Riverside,Abbotsford,Down (Unknown Opioid),Opioid,46.3
Interior Health,EVFRQGA446HN,2023-04-04,ANKORS (Cranbrook),Cranbrook,Down (Unknown Opioid),Opioid,28.4
Interior Health,M7JQCBYQ7W8Z,2023-04-04,ANKORS Outreach (Grand Forks),Grand Forks,Fentanyl,Opioid,7.0
Fraser Health,63XM6GZPHH4K,2023-04-04,Lookout Society Riverside,Abbotsford,Down (Unknown Opioid),Opioid,26.5
Island Health,3RBHNYBNPPMJ,2023-04-04,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,11.3
Island Health,WC8RCFWVUBC7,2023-04-04,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,7.0
Fraser Health,JACYJ89MY77E,2023-04-04,Lookout Society Riverside,Abbotsford,Down (Unknown Opioid),Opioid,25.7
Vancouver Coastal,V82328QTH84Y,2023-04-04,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,30.6
Island Health,QPBCZK7KT473,2023-04-04,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,13.1
Island Health,QWVV7RBD6XVQ,2023-04-04,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,10.2
Interior Health,2KJYKJYH7XM6,2023-04-04,ANKORS Outreach (Grand Forks),Grand Forks,Fentanyl,Opioid,11.7
Interior Health,DVZ323UEYW6X,2023-04-04,ANKORS Outreach (Grand Forks),Grand Forks,Fentanyl,Opioid,9.3
Fraser Health,X42FHMVUPNQP,2023-04-04,Lookout Society Riverside,Abbotsford,Down (Unknown Opioid),Opioid,48.1
Fraser Health,JEDFJNGMKGY3,2023-04-04,Lookout Society Riverside,Abbotsford,Down (Unknown Opioid),Opioid,16.8
Vancouver Coastal,6PB6H6PB6V62,2023-04-03,Insite,Vancouver,Fentanyl,Opioid,13.1
Vancouver Coastal,GC87GJX2DHPZ,2023-04-03,Insite,Vancouver,Fentanyl,Opioid,21.5
Vancouver Coastal,V479JMPBZU6W,2023-04-03,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,43.9
Vancouver Coastal,JGNKBHZE8FE8,2023-04-03,Insite,Vancouver,Fentanyl,Opioid,25.1
Vancouver Coastal,PG4NUKTMGW3M,2023-04-03,Insite,Vancouver,Fentanyl,Opioid,23.3
Vancouver Coastal,8ZUMT92URTC9,2023-04-03,Insite,Vancouver,Fentanyl,Opioid,24.7
Vancouver Coastal,WCGQ4U72NGFW,2023-04-03,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,16.7
Vancouver Coastal,TKDFCZNRUJTM,2023-04-03,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,21.7
Fraser Health,WKFGRXJJNDMH,2023-04-03,Public Health Unit Chilliwack,Chilliwack,Down (Unknown Opioid),Opioid,13.7
Vancouver Coastal,BZNFW3MYTTW9,2023-04-03,Insite,Vancouver,Fentanyl,Opioid,19.0
Vancouver Coastal,NZ6NH9FPA6R7,2023-04-03,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,20.5
Vancouver Coastal,GACEZH6D84NT,2023-04-03,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,23.6
Vancouver Coastal,8ACGZURMTXP8,2023-04-03,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,49.1
Vancouver Coastal,4EMCQKYT6KM8,2023-04-03,Insite,Vancouver,Fentanyl,Opioid,10.7
Vancouver Coastal,9VGGCGRHCBCT,2023-04-03,Insite,Vancouver,Fentanyl,Opioid,13.8
Vancouver Coastal,C972MQXQ92QE,2023-04-03,Insite,Vancouver,Fentanyl,Opioid,20.6
Island Health,HXMG3YEPXCKC,2023-04-03,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,13.6
Island Health,RAR28BHB7ZD9,2023-04-03,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,7.9
Fraser Health,64F4FRUYM73C,2023-04-03,Public Health Unit Chilliwack,Chilliwack,Down (Unknown Opioid),Opioid,7.6
Vancouver Coastal,7YYNXBHVYBYA,2023-04-03,Insite,Vancouver,Fentanyl,Opioid,24.1
Vancouver Coastal,CXDKBG8HBF8T,2023-04-03,Insite,Vancouver,Fentanyl,Opioid,25.9
Interior Health,7FMMVXTKYH68,2023-04-03,ANKORS (Nelson),Nelson,Fentanyl,Opioid,8.5
Fraser Health,RHEK8D3AHKT2,2023-04-02,The Haven,Mission,Down (Unknown Opioid),Opioid,25.2
Fraser Health,2J4WCQZ3QH3Y,2023-04-02,The Haven,Mission,Down (Unknown Opioid),Opioid,57.1
Vancouver Coastal,4G8JETRXPUFE,2023-04-02,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,20.1
Vancouver Coastal,6KV464QR626J,2023-04-02,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,59.4
Vancouver Coastal,KDTB4MXEDDUM,2023-04-02,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,57.2
Vancouver Coastal,XFW8NQH39UC2,2023-04-02,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,60.1
Vancouver Coastal,8F7YYRNF7H6V,2023-04-02,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,59.9
Vancouver Coastal,B292XEZFHPFE,2023-04-02,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,61.3
Vancouver Coastal,8N8CF6PHXZVB,2023-04-02,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,65.1
Fraser Health,E2KV8BVMT2J6,2023-04-02,Foxglove Housing,Surrey,Down (Unknown Opioid),Opioid,21.2
Vancouver Coastal,V6QDC298GE29,2023-04-02,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,58.6
Vancouver Coastal,YY33MU64FWK2,2023-04-02,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,20.5
Island Health,YTV8866W9XVF,2023-04-01,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,14.1
Vancouver Coastal,GPP3EKPPAFPZ,2023-04-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,22.3
Island Health,6MM7BZ9684BY,2023-04-01,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,6.2
Vancouver Coastal,4TB3ZHHWR2UW,2023-04-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,21.2
Vancouver Coastal,KEMRWVCYZPWV,2023-04-01,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,64.3
Vancouver Coastal,TTHZUTK494Z4,2023-04-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,16.5
Island Health,BPYCHDHBJ8EM,2023-04-01,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,8.5
Fraser Health,43F6P6HCKHFX,2023-04-01,Purpose Society,New Westminster,Fentanyl,Opioid,11.8
