Health Authority,Sample ID,Visit Date,Collection Site,City/Town,Drug,Category,Quant
Vancouver Coastal,Z6TZ6QDRGDMM,2022-03-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,23.7
Vancouver Coastal,7CFWWAKPRUXZ,2022-03-01,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,67.8
Vancouver Coastal,6RTNQDG7ZJ4G,2022-03-01,Overdose Prevention Society,Vancouver,Fentanyl,Opioid,9.5
Vancouver Coastal,FYMZFHCRJB8V,2022-03-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,10.8
Vancouver Coastal,XFHKQ6CP6MHD,2022-03-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,16.1
Vancouver Coastal,KNC9XKN3WGVA,2022-03-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,10.9
Vancouver Coastal,E4XQMMZFZWEH,2022-03-01,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,11.6
Vancouver Coastal,F6T4XAVGKJEN,2022-03-01,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,66.7
Vancouver Coastal,AQ92PWXRQGMP,2022-03-01,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,25.1
Vancouver Coastal,CM2TWQWAWRMB,2022-03-01,Overdose Prevention Society,Vancouver,Fentanyl,Opioid,7.7
Vancouver Coastal,2UF48RBUXUCW,2022-03-01,Overdose Prevention Society,Vancouver,Fentanyl,Opioid,12.1
Vancouver Coastal,B2AFN3D6ZTTT,2022-03-01,Overdose Prevention Society,Vancouver,Fentanyl,Opioid,12.4
Vancouver Coastal,B4E9DAWBNQ49,2022-03-02,Insite,Vancouver,Fentanyl,Opioid,11.9
Vancouver Coastal,WYDFR9Z6TRG7,2022-03-02,Molson OPS,Vancouver,Down (Unknown Opioid),Opioid,21.2
Interior Health,A9PQWREUBNP4,2022-03-02,SOWINS Drop-In Centre,Penticton,Down (Unknown Opioid),Opioid,7.1
Interior Health,DZFZBJAYFGB4,2022-03-02,SOWINS Drop-In Centre,Penticton,Down (Unknown Opioid),Opioid,5.5
Vancouver Coastal,EBC223K87KKT,2022-03-02,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,67.6
Vancouver Coastal,YTVQDXWU96C3,2022-03-02,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,63.5
Vancouver Coastal,AZA8NHYMGQNC,2022-03-02,Insite,Vancouver,Fentanyl,Opioid,10.8
Vancouver Coastal,UVGDR673MMM3,2022-03-02,Insite,Vancouver,Fentanyl,Opioid,15.5
Fraser Health,6REC7FQQHUNW,2022-03-02,Purpose Society,New Westminster,Down (Unknown Opioid),Opioid,11.4
Fraser Health,Y2QXAJRJABHJ,2022-03-02,Purpose Society,New Westminster,Down (Unknown Opioid),Opioid,13.4
Interior Health,33VBNZ2HNEXR,2022-03-02,ANKORS (Nelson),Nelson,Fentanyl,Opioid,12.2
Interior Health,9FQZDQ3G3P7M,2022-03-02,ANKORS (Nelson),Nelson,Fentanyl,Opioid,12.1
Interior Health,DZVMC8ZXKAX2,2022-03-02,ANKORS (Nelson),Nelson,Fentanyl,Opioid,9.2
Interior Health,E6D4RNVKUQC8,2022-03-02,ANKORS (Nelson),Nelson,Fentanyl,Opioid,7.6
Vancouver Coastal,2H24E8EXUP4T,2022-03-02,Insite,Vancouver,Fentanyl,Opioid,9.8
Vancouver Coastal,9KGBRZFC4WQH,2022-03-02,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,15.8
Vancouver Coastal,D6RQ6YC4P79R,2022-03-02,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,21.2
Vancouver Coastal,DBRUH3R3MRBG,2022-03-02,Insite,Vancouver,Fentanyl,Opioid,3.8
Vancouver Coastal,JZMC8QW2DEK8,2022-03-02,Insite,Vancouver,Fentanyl,Opioid,10
Fraser Health,PXBEVYNZPDA2,2022-03-02,Purpose Society,New Westminster,Down (Unknown Opioid),Opioid,16.4
Vancouver Coastal,8JDVK4JV9AFQ,2022-03-03,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,14.4
Vancouver Coastal,PXQ6M6QMG6WY,2022-03-03,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,9.5
Vancouver Coastal,T3W4FYQEZ7P9,2022-03-03,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,8
Vancouver Coastal,ZMUCQJ6ZK9CT,2022-03-03,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,22.5
Interior Health,3RCT9T6N96D7,2022-03-03,ASK Wellness (Merritt),Merritt,Fentanyl,Opioid,16.8
Vancouver Coastal,MGMTXD8UMVNM,2022-03-03,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,62.8
Interior Health,4RWDJV6YHJ4M,2022-03-03,Living Positive Resource Centre,Kelowna,Fentanyl,Opioid,13.4
Interior Health,ZFKBK4KRTK2C,2022-03-03,Living Positive Resource Centre,Kelowna,Fentanyl,Opioid,11.7
Interior Health,7MWUHDUWXPPE,2022-03-03,UBCO,Kelowna,Fentanyl,Opioid,7.7
Vancouver Coastal,JEV83RQQ36VG,2022-03-04,Insite,Vancouver,Fentanyl,Opioid,18.2
Vancouver Coastal,W2Q82PHZFJUA,2022-03-04,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,15.4
Vancouver Coastal,QQFH82QHKJGC,2022-03-04,Insite,Vancouver,Fentanyl,Opioid,15.7
Vancouver Coastal,T33AZA9YDUYW,2022-03-04,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,28.6
Vancouver Coastal,VABV3MWFAB6N,2022-03-04,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,21.9
Vancouver Coastal,78ZFZD7HH9BV,2022-03-04,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,10.2
Vancouver Coastal,GWV3YHDHHAP4,2022-03-04,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,18.5
Vancouver Coastal,WC8M6UPHGVAK,2022-03-04,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,10
Vancouver Coastal,W7A29RZETUPV,2022-03-04,Insite,Vancouver,Fentanyl,Opioid,15.7
Vancouver Coastal,B8EC4BE8ZXE3,2022-03-04,Insite,Vancouver,Fentanyl,Opioid,29.9
Vancouver Coastal,ZY6W8J4DEB93,2022-03-04,Insite,Vancouver,Fentanyl,Opioid,27
Vancouver Coastal,Y28G3GA3WY3C,2022-03-04,Insite,Vancouver,Fentanyl,Opioid,13.2
Vancouver Coastal,TA4UPZANUY78,2022-03-04,Insite,Vancouver,Fentanyl,Opioid,12.9
Vancouver Coastal,277E37UMQX44,2022-03-05,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,71
Vancouver Coastal,6X98HR8W7DD7,2022-03-05,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,71.7
Vancouver Coastal,N2E4YPDHKAAW,2022-03-05,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,26
Vancouver Coastal,TM2K6DK8KZTK,2022-03-05,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,20.3
Vancouver Coastal,ZM6FT9TQ6UEE,2022-03-05,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,19.8
Vancouver Coastal,XCMTZ8MD4AN8,2022-03-06,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,73.7
Vancouver Coastal,XNYATPPHCQHJ,2022-03-06,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,39.1
Vancouver Coastal,YVJUVNVHTQV6,2022-03-06,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,17.3
Vancouver Coastal,UZ647XR3VT42,2022-03-07,Insite,Vancouver,Fentanyl,Opioid,12.9
Vancouver Coastal,YNPYC46R7DYM,2022-03-07,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,12.1
Interior Health,QY6QVBU369Q4,2022-03-07,ANKORS (Grand Forks),Grand Forks,Fentanyl,Opioid,7.9
Vancouver Coastal,2J66VBVUUTX3,2022-03-07,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,10.7
Interior Health,BQXEDRRUTXPC,2022-03-07,ASK Wellness (433 Tranquille),Kamloops,Heroin,Opioid,15.2
Vancouver Coastal,9MKZVE8X9CN8,2022-03-07,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,68.4
Vancouver Coastal,BBHHFTZG6CAH,2022-03-07,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,65.8
Vancouver Coastal,ZZF74CZWHPPY,2022-03-07,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,13.5
Vancouver Coastal,R8HHXXWXF3Z8,2022-03-08,Overdose Prevention Society,Vancouver,Fentanyl,Opioid,7.5
Interior Health,9YMCYZ7YCPNW,2022-03-08,Cammy LaFleur Outreach (Vernon),Vernon,Fentanyl,Opioid,19.6
Vancouver Coastal,3M9AN8QJNMKT,2022-03-08,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,66.8
Vancouver Coastal,Q88VN47UD7J4,2022-03-08,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,18.7
Vancouver Coastal,FY2PACCJUTU2,2022-03-08,Overdose Prevention Society,Vancouver,Fentanyl,Opioid,19.2
Vancouver Coastal,ZQNKQHFBBTQF,2022-03-08,Overdose Prevention Society,Vancouver,Fentanyl,Opioid,15
Vancouver Coastal,KWBR96N2KMM4,2022-03-08,Overdose Prevention Society,Vancouver,Fentanyl,Opioid,11.4
Vancouver Coastal,6YUDBZQ6A78N,2022-03-09,Overdose Prevention Society,Vancouver,Fentanyl,Opioid,10.7
Vancouver Coastal,RYX3GP4ZM389,2022-03-09,Overdose Prevention Society,Vancouver,Fentanyl,Opioid,13.7
Vancouver Coastal,EEJUG4KFFFGH,2022-03-09,Insite,Vancouver,Down (Unknown Opioid),Opioid,11.9
Interior Health,7PDCA4B7TGCM,2022-03-09,ANKORS Mobile (Trail),Trail,Fentanyl,Opioid,9.9
Interior Health,MVQA2PMTEXMH,2022-03-09,ANKORS Mobile (Trail),Trail,Fentanyl,Opioid,8.8
Vancouver Coastal,RMQ23ZQ729GJ,2022-03-09,Insite,Vancouver,Down (Unknown Opioid),Opioid,13.8
Vancouver Coastal,WJ4GTREFABUW,2022-03-09,Insite,Vancouver,Fentanyl,Opioid,2.9
Vancouver Coastal,FWQAV8CW9RFA,2022-03-09,Overdose Prevention Society,Vancouver,Fentanyl,Opioid,11.3
Vancouver Coastal,UJ7PRQHKHMTN,2022-03-09,Insite,Vancouver,Down (Unknown Opioid),Opioid,27.2
Vancouver Coastal,ZX9F9JQYQTB6,2022-03-09,Insite,Vancouver,Down (Unknown Opioid),Opioid,15.6
Vancouver Coastal,KJQCUC4KKPMC,2022-03-09,Molson OPS,Vancouver,Down (Unknown Opioid),Opioid,31.8
Vancouver Coastal,C8UHZT9626MX,2022-03-09,Insite,Vancouver,Fentanyl,Opioid,8
Vancouver Coastal,BM23WMHWUHYG,2022-03-09,Overdose Prevention Society,Vancouver,Fentanyl,Opioid,8.8
Vancouver Coastal,HTGKTJ9QWYQG,2022-03-09,Molson OPS,Vancouver,Down (Unknown Opioid),Opioid,17.3
Vancouver Coastal,QZN467J7YT94,2022-03-09,Insite,Vancouver,Fentanyl,Opioid,15.4
Vancouver Coastal,2G3AR8QUZZMF,2022-03-10,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,19.5
Vancouver Coastal,2TD2XD82AQHY,2022-03-10,Insite,Vancouver,Fentanyl,Opioid,8.9
Vancouver Coastal,JXWRQCWN7D29,2022-03-10,Insite,Vancouver,Fentanyl,Opioid,6.3
Interior Health,22RKVU22PQ88,2022-03-10,ANKORS (Nelson),Nelson,Fentanyl,Opioid,8.1
Vancouver Coastal,DP8PRBFATEC8,2022-03-10,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,12.8
Vancouver Coastal,XMJGVE6HP7TN,2022-03-10,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,15.6
Fraser Health,NZ2WFPGRNDNN,2022-03-10,Purpose Society,New Westminster,Down (Unknown Opioid),Opioid,11.1
Island Health,2QPCGQHDMWKC,2022-03-10,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,17
Island Health,BVW6B4AMWRFU,2022-03-10,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,15.9
Vancouver Coastal,EJTQRKVWBT8G,2022-03-10,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,53.5
Interior Health,4Q6Y2WFHPTUP,2022-03-10,ANKORS (Nelson),Nelson,Fentanyl,Opioid,5.3
Interior Health,RQZFVYQE964Q,2022-03-10,ANKORS Outreach (Grand Forks),Grand Forks,Fentanyl,Opioid,7.3
Vancouver Coastal,TKGDHF26KJK4,2022-03-10,Insite,Vancouver,Fentanyl,Opioid,16.4
Vancouver Coastal,E9KQT9GK63NM,2022-03-11,Insite,Vancouver,Fentanyl,Opioid,14.5
Vancouver Coastal,NMZMQMEATM6R,2022-03-11,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,16.8
Vancouver Coastal,7DJ67QC86NXD,2022-03-11,Insite,Vancouver,Fentanyl,Opioid,61.4
Vancouver Coastal,X6NQJN266V7J,2022-03-11,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,21.6
Vancouver Coastal,QYKU7ZV36KRF,2022-03-11,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,14.3
Vancouver Coastal,2RY6MMN37CMZ,2022-03-11,Insite,Vancouver,Down (Unknown Opioid),Opioid,13.5
Vancouver Coastal,9WXR8DE49BKD,2022-03-11,Insite,Vancouver,Fentanyl,Opioid,3.6
Vancouver Coastal,6YRW2T494XNE,2022-03-11,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,57.1
Vancouver Coastal,DQVJKKH79CEU,2022-03-11,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,57.9
Vancouver Coastal,RQ746DBRXZMZ,2022-03-11,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,54.1
Vancouver Coastal,BVPGB4XXGUC2,2022-03-11,Insite,Vancouver,Fentanyl,Opioid,10.1
Vancouver Coastal,8XXXC8UEQZTZ,2022-03-11,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,64.6
Vancouver Coastal,EV6EERA2JH2F,2022-03-12,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,19.6
Vancouver Coastal,BBJN3DMUBK8Z,2022-03-13,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,12.9
Vancouver Coastal,JDKBBT3UY82G,2022-03-13,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,16.5
Vancouver Coastal,JKTMQQUVR9PB,2022-03-13,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,14.2
Vancouver Coastal,W64F38PUCEBH,2022-03-13,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,18.2
Vancouver Coastal,FNK4UJYQRYKV,2022-03-14,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,24.4
Vancouver Coastal,D88MQ9XWH3KW,2022-03-14,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,73.1
Vancouver Coastal,VZMECRE4WRE2,2022-03-14,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,75.6
Vancouver Coastal,AWRKV4HXDTEP,2022-03-14,Insite,Vancouver,Fentanyl,Opioid,16.5
Vancouver Coastal,ZDR6ZXEMAFDW,2022-03-14,Insite,Vancouver,Fentanyl,Opioid,15.2
Vancouver Coastal,FFEC7P3RHA9D,2022-03-14,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,15.9
Vancouver Coastal,YCWEEB7YUGTQ,2022-03-14,Insite,Vancouver,Fentanyl,Opioid,21.1
Vancouver Coastal,79WA2Z7GPBYJ,2022-03-15,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,14.4
Vancouver Coastal,UEHCN22T4KZE,2022-03-15,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,16.2
Vancouver Coastal,UVABHNXW2MUV,2022-03-15,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,14.6
Vancouver Coastal,2AX2PG4GE6HX,2022-03-15,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,8.6
Vancouver Coastal,JPUNUU8BVH3R,2022-03-15,Overdose Prevention Society,Vancouver,Fentanyl,Opioid,9.7
Vancouver Coastal,6THBP6CFBWJM,2022-03-15,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,19.1
Vancouver Coastal,N3FYYKBHYPG9,2022-03-15,Molson OPS,Vancouver,Down (Unknown Opioid),Opioid,19.8
Vancouver Coastal,JPG9HK7T7VVE,2022-03-15,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,68.1
Vancouver Coastal,XCW3HQMXV2U2,2022-03-15,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,24.9
Vancouver Coastal,ZA2Q3ZH2E97X,2022-03-15,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,14.5
Interior Health,9XUPW2HN9FWE,2022-03-15,ANKORS (Nelson),Nelson,Fentanyl,Opioid,10
Vancouver Coastal,J7JJQ2MQKDAP,2022-03-15,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,18
Vancouver Coastal,4QFTEQ76NGRX,2022-03-15,Molson OPS,Vancouver,Down (Unknown Opioid),Opioid,13.9
Vancouver Coastal,9AAY82TYC64M,2022-03-15,Molson OPS,Vancouver,Down (Unknown Opioid),Opioid,14.8
Vancouver Coastal,QXYTHCJT28HV,2022-03-15,Molson OPS,Vancouver,Down (Unknown Opioid),Opioid,19.7
Vancouver Coastal,WUQJKHV7FET9,2022-03-15,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,19.1
Vancouver Coastal,FV2TB8RJGCHY,2022-03-15,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,42.7
Vancouver Coastal,WJNTX6VYMTYT,2022-03-15,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,67.8
Interior Health,CW6UK3VTV29U,2022-03-15,Cammy LaFleur Outreach (Vernon),Vernon,Fentanyl,Opioid,16.5
Vancouver Coastal,X4YBBJ7CCYVJ,2022-03-15,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,10
Vancouver Coastal,FGZTZRZZCGDZ,2022-03-15,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,67.8
Vancouver Coastal,JDKRJJY8EK2U,2022-03-15,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,13.8
Vancouver Coastal,JYGQM39PXCFC,2022-03-15,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,60
Vancouver Coastal,BERKH3WARQFD,2022-03-15,Molson OPS,Vancouver,Down (Unknown Opioid),Opioid,17.1
Interior Health,AFP6JCQYJWCW,2022-03-15,Fairhaven,Penticton,Fentanyl,Opioid,11.7
Vancouver Coastal,KYZW37B7KEDW,2022-03-16,Insite,Vancouver,Fentanyl,Opioid,11.6
Vancouver Coastal,B3K94C7ZE6YD,2022-03-16,Insite,Vancouver,Fentanyl,Opioid,17.1
Vancouver Coastal,FX9V739BKHWZ,2022-03-16,Insite,Vancouver,Fentanyl,Opioid,40.8
Fraser Health,DX6T8T4FERAU,2022-03-16,SafePoint,Surrey,Down (Unknown Opioid),Opioid,17.7
Vancouver Coastal,PFNKW88RB6DY,2022-03-16,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,18.4
Vancouver Coastal,V7RK8J7WUPY7,2022-03-16,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,16.8
Vancouver Coastal,4KEXQKCA4FPR,2022-03-16,Insite,Vancouver,Fentanyl,Opioid,60.6
Fraser Health,VDUV84MP3RRM,2022-03-16,SafePoint,Surrey,Down (Unknown Opioid),Opioid,15.5
Vancouver Coastal,2E6C426JK94E,2022-03-16,Insite,Vancouver,Fentanyl,Opioid,9.9
Vancouver Coastal,ZP7PVGTNMZQX,2022-03-17,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,67.2
Vancouver Coastal,WDENCBZT4F9T,2022-03-17,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,18.6
Vancouver Coastal,47PPXDGB473P,2022-03-17,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,14.6
Vancouver Coastal,PVYCR6XJJXY9,2022-03-17,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,35.9
Vancouver Coastal,2HQGDX4J3QGX,2022-03-17,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,42.4
Vancouver Coastal,KTZPCWRXNTYA,2022-03-17,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,9.7
Vancouver Coastal,CYT2QR2CEX27,2022-03-17,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,30.5
