Health Authority,Sample ID,Visit Date,Collection Site,City/Town,Drug,Category,Quant
Vancouver Coastal,M88Y3GNJFQPW,2022-03-17,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,43.3
Interior Health,H6TEK7Z68XNE,2022-03-17,ANKORS (Grand Forks),Grand Forks,Fentanyl,Opioid,8.8
Vancouver Coastal,ZYEH4HWRVH73,2022-03-17,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,8.2
Vancouver Coastal,4H9PJ2TR4WB8,2022-03-17,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,69.5
Interior Health,9E8A6WC43CFP,2022-03-17,ANKORS (Grand Forks),Grand Forks,Fentanyl,Opioid,18.1
Interior Health,DG7R3GF4CJV7,2022-03-17,ANKORS (Grand Forks),Grand Forks,Fentanyl,Opioid,8.9
Interior Health,FQNDKZRT4Y6P,2022-03-17,ANKORS (Grand Forks),Grand Forks,Fentanyl,Opioid,11.8
Interior Health,TNG28HVXKNHF,2022-03-17,ANKORS (Grand Forks),Grand Forks,Fentanyl,Opioid,9.2
Interior Health,VJ44YJZHUTPY,2022-03-17,ANKORS (Grand Forks),Grand Forks,Fentanyl,Opioid,8.8
Vancouver Coastal,2GCC68UFK9XM,2022-03-17,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,18.9
Vancouver Coastal,2K4ER2V6X82Y,2022-03-17,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,69.4
Vancouver Coastal,AGH7NQDKV7ZH,2022-03-17,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,66
Vancouver Coastal,Z6PTX2MJHKBT,2022-03-17,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,13.9
Vancouver Coastal,CY2J82337UWE,2022-03-18,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,14.5
Vancouver Coastal,JGA7BUHB3UZ2,2022-03-18,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,14.4
Vancouver Coastal,ER2PWHB3RZQH,2022-03-18,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,27.9
Vancouver Coastal,TEGNN3RCWAQ6,2022-03-18,Insite,Vancouver,Fentanyl,Opioid,15.9
Vancouver Coastal,X27CFXJXGMX9,2022-03-18,Insite,Vancouver,Fentanyl,Opioid,39
Vancouver Coastal,BKZE9XHMTGQG,2022-03-18,Insite,Vancouver,Fentanyl,Opioid,11.7
Vancouver Coastal,Y726UPWB4MEE,2022-03-18,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,13.6
Vancouver Coastal,EQYYKHNAXEZC,2022-03-19,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,24.4
Vancouver Coastal,PHNQTX33ZRM6,2022-03-19,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,14.2
Vancouver Coastal,GQPG93UB48GZ,2022-03-19,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,15.1
Vancouver Coastal,YZZ2NDUU3CRY,2022-03-19,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,25.7
Vancouver Coastal,YKKJBVVM9ADC,2022-03-19,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,25.5
Vancouver Coastal,CFHJ2PNRCXBQ,2022-03-19,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,70
Vancouver Coastal,UG9PE4HHEUPW,2022-03-19,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,69.4
Vancouver Coastal,JQGZK9UV94YD,2022-03-19,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,56.5
Vancouver Coastal,PJ6NH9DKFBKR,2022-03-19,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,49.9
Vancouver Coastal,WQNV7NXGXTZH,2022-03-20,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,14.2
Vancouver Coastal,QFV2Q6M6RPDW,2022-03-20,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,16.6
Vancouver Coastal,VDDXC8VV9H82,2022-03-20,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,13.8
Vancouver Coastal,2EYRTABFPMQZ,2022-03-20,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,17.3
Vancouver Coastal,AQCFY2WXH3Q4,2022-03-20,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,3.5
Vancouver Coastal,ZTWZPPM3RMF7,2022-03-20,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,3.7
Vancouver Coastal,W7DMMFKH248J,2022-03-20,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,68.2
Vancouver Coastal,B7EKXR48QQV8,2022-03-20,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,8.2
Vancouver Coastal,J2PAY7JMY2A8,2022-03-20,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,14.3
Vancouver Coastal,Q3X4CVQ2R2YQ,2022-03-20,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,12.7
Vancouver Coastal,HKDQCFTHZ9VB,2022-03-21,Insite,Vancouver,Fentanyl,Opioid,10.7
Vancouver Coastal,VFAM4HZRCKUW,2022-03-21,Insite,Vancouver,Fentanyl,Opioid,7.7
Vancouver Coastal,J2FK8AC2YCPA,2022-03-21,Insite,Vancouver,Fentanyl,Opioid,9.3
Vancouver Coastal,G786CAJAKYXM,2022-03-21,Insite,Vancouver,Fentanyl,Opioid,8.6
Interior Health,QABFUJ8DAENK,2022-03-22,ASK Wellness (433 Tranquille),Kamloops,Fentanyl,Opioid,13
Vancouver Coastal,GNQYNVFMUZM7,2022-03-22,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,13.1
Vancouver Coastal,MWF88422D4RQ,2022-03-22,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,72.8
Vancouver Coastal,YY2JXVJRHWHX,2022-03-22,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,20.8
Vancouver Coastal,2FC8XETVVVMA,2022-03-23,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,69.1
Vancouver Coastal,9K49QTEPKPYQ,2022-03-23,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,72.5
Vancouver Coastal,VTB246EFAYZA,2022-03-23,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,72
Vancouver Coastal,EDY6A89KTCTF,2022-03-23,SafePoint,Surrey,Down (Unknown Opioid),Opioid,63.7
Vancouver Coastal,QFGYZXABHM9W,2022-03-23,Insite,Vancouver,Down (Unknown Opioid),Opioid,6.8
Vancouver Coastal,9WNWUFQDRFAY,2022-03-23,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,15.2
Vancouver Coastal,RVDQ62B36BKA,2022-03-23,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,19.4
Vancouver Coastal,YGRE6H8B8NBD,2022-03-23,Insite,Vancouver,Down (Unknown Opioid),Opioid,19.8
Vancouver Coastal,6JTGHTEKWMNT,2022-03-23,SafePoint,Surrey,Down (Unknown Opioid),Opioid,63.3
Vancouver Coastal,H8TZ6FHANCGG,2022-03-23,Insite,Vancouver,Down (Unknown Opioid),Opioid,10.2
Fraser Health,9MBHE86J8699,2022-03-23,SafePoint,Surrey,Heroin,Opioid,7
Fraser Health,U693VXZC3MW4,2022-03-23,SafePoint,Surrey,Down (Unknown Opioid),Opioid,12.4
Vancouver Coastal,PJBPRDR8WP3W,2022-03-23,Insite,Vancouver,Fentanyl,Opioid,3.8
Interior Health,63JF6EM94R4Z,2022-03-23,Martin St Outreach Centre OPS,Penticton,Fentanyl,Opioid,12.9
Vancouver Coastal,X9FR3TRT6HPM,2022-03-23,Insite,Vancouver,Fentanyl,Opioid,10
Vancouver Coastal,8P2TZEHJH68X,2022-03-23,Insite,Vancouver,Down (Unknown Opioid),Opioid,8.1
Vancouver Coastal,RXVAYXTRCEWV,2022-03-23,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,67.6
Vancouver Coastal,9T9NTC9WVPPP,2022-03-23,SafePoint,Surrey,Down (Unknown Opioid),Opioid,60.5
Vancouver Coastal,NHTDKQDMJ7CZ,2022-03-23,Insite,Vancouver,Fentanyl,Opioid,17.6
Interior Health,2XVE2JJJRN4U,2022-03-23,ANKORS Mobile (Trail),Trail,Fentanyl,Opioid,9.2
Interior Health,66U7EGHHCENU,2022-03-23,ANKORS Mobile (Trail),Trail,Fentanyl,Opioid,13.9
Interior Health,63UVKD3J3BZ4,2022-03-23,Martin St Outreach Centre OPS,Penticton,Fentanyl,Opioid,7.9
Interior Health,JZDXHXAEEPV9,2022-03-23,Martin St Outreach Centre OPS,Penticton,Fentanyl,Opioid,13.8
Island Health,P3ZX8WQFW96K,2022-03-24,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,18.1
Island Health,PBWF9WYFZU4P,2022-03-24,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,5.1
Vancouver Coastal,27BQX2C6MHNR,2022-03-24,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,17.1
Island Health,4DG2363HPZKJ,2022-03-24,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,10.5
Vancouver Coastal,7DWD8H48Q63H,2022-03-24,Get Your Drugs Tested,Vancouver,Heroin,Opioid,8.7
Vancouver Coastal,HEJ67NW77NQE,2022-03-24,Get Your Drugs Tested,Vancouver,Heroin,Opioid,10.8
Vancouver Coastal,KUA98NXF29WG,2022-03-24,Get Your Drugs Tested,Vancouver,Heroin,Opioid,10.2
Island Health,MQHACWAG2W8B,2022-03-24,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,6
Vancouver Coastal,TP42XRCBN2N4,2022-03-24,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,64.4
Interior Health,N2HH4T4DYA4D,2022-03-24,UBCO,Kelowna,Fentanyl,Opioid,6.6
Interior Health,ZTF2N3DZR8QG,2022-03-24,Martin St Outreach Centre OPS,Penticton,Fentanyl,Opioid,12.3
Vancouver Coastal,7PZGD6RCE82X,2022-03-25,Insite,Vancouver,Fentanyl,Opioid,8.1
Vancouver Coastal,ARCQ4CF7YBVF,2022-03-25,Insite,Vancouver,Fentanyl,Opioid,15.7
Interior Health,48GJ4H8WGJAP,2022-03-25,ANKORS (Cranbrook),Cranbrook,Down (Unknown Opioid),Opioid,6.9
Interior Health,KPRX2AZCAN2H,2022-03-25,ASK Wellness (433 Tranquille),Kamloops,Fentanyl,Opioid,16.1
Vancouver Coastal,FYK9TB48AJW8,2022-03-25,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,14.7
Vancouver Coastal,9AUHZQCC3FWC,2022-03-26,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,67.3
Fraser Health,JU66WM96CRG6,2022-03-27,Purpose Society,New Westminster,Heroin,Opioid,17.2
Vancouver Coastal,BRRNE7BKUBWX,2022-03-27,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,71.9
Vancouver Coastal,QHM34BRMB4JK,2022-03-27,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,69
Vancouver Coastal,XFJGNNFQD7MQ,2022-03-27,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,72.3
Vancouver Coastal,VNF63XW2RJPW,2022-03-27,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,16.7
Vancouver Coastal,3DDPQ2P477GX,2022-03-27,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,6.9
Vancouver Coastal,RY8AFFJHYUFC,2022-03-28,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,71.4
Vancouver Coastal,VJKBUBVFMKM7,2022-03-28,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,21.4
Vancouver Coastal,G2BY4F3N9W8W,2022-03-28,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,6.5
Vancouver Coastal,284QU6JJYJVW,2022-03-29,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,55.6
Vancouver Coastal,34DE4CBCU7EZ,2022-03-29,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,53.1
Vancouver Coastal,ZAZUA77DGF3P,2022-03-29,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,65
Vancouver Coastal,HB8PHH4YGW8A,2022-03-29,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,16.1
Vancouver Coastal,JRUHRD8YPC7F,2022-03-29,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,69.9
Vancouver Coastal,PJJAYQXJ98BQ,2022-03-29,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,14.6
Vancouver Coastal,WZBZQEVMZFNF,2022-03-29,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,72.7
Interior Health,FDYKQD78EHY3,2022-03-29,ANKORS (Cranbrook),Cranbrook,Fentanyl,Opioid,9.9
Fraser Health,HXXMBGUY2N9V,2022-03-29,Purpose Society,New Westminster,Down (Unknown Opioid),Opioid,18.1
Fraser Health,TPQ92CZXQMYJ,2022-03-29,Purpose Society,New Westminster,Down (Unknown Opioid),Opioid,13.5
Vancouver Coastal,XRPUJ788E2RH,2022-03-29,Insite,Vancouver,Fentanyl,Opioid,16.5
Vancouver Coastal,2PPFCPMZFJ8A,2022-03-29,Insite,Vancouver,Fentanyl,Opioid,8.3
Interior Health,MRFYP8NGWXN9,2022-03-29,ASK Wellness (433 Tranquille),Kamloops,Fentanyl,Opioid,14.4
Interior Health,BPTNE8VYDFMH,2022-03-29,ANKORS (Cranbrook),Cranbrook,Fentanyl,Opioid,14.6
Interior Health,JDAMU4JDRZE8,2022-03-29,ANKORS (Cranbrook),Cranbrook,Fentanyl,Opioid,13.6
Fraser Health,KJFHPVMVZW7T,2022-03-29,Purpose Society,New Westminster,Down (Unknown Opioid),Opioid,18
Vancouver Coastal,47JUQUGU4JU6,2022-03-29,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,15.5
Vancouver Coastal,94XXN43MEHM4,2022-03-29,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,35.4
Vancouver Coastal,FZT7GTHJTGGA,2022-03-29,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,28.8
Vancouver Coastal,KGAJZCH37QZ6,2022-03-29,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,25.9
Vancouver Coastal,NX9EDEF62RGW,2022-03-29,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,16.7
Vancouver Coastal,PCX9PGDHQE7C,2022-03-29,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,14.4
Vancouver Coastal,QZ9B989FHY6W,2022-03-29,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,18.7
Vancouver Coastal,V4W8ZR72E9M4,2022-03-29,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,18.1
Vancouver Coastal,WHWZGJ9RPJ2B,2022-03-29,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,12.3
Interior Health,9JT9Q3JR4YTA,2022-03-29,Cammy LaFleur Outreach (Vernon),Vernon,Fentanyl,Opioid,2.6
Vancouver Coastal,4YFHV4KA7EG6,2022-03-29,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,17.3
Vancouver Coastal,6TR7NW9T83W7,2022-03-29,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,20.5
Vancouver Coastal,BA7RMR84YEPN,2022-03-29,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,14.1
Vancouver Coastal,H8WA27HV9ACT,2022-03-29,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,5.8
Vancouver Coastal,RQ64K9UEAF7Y,2022-03-29,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,12.5
Vancouver Coastal,Y4N6Z38G4F34,2022-03-29,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,27.1
Vancouver Coastal,YGP2YN8TUPY2,2022-03-29,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,15.1
Interior Health,QHBJYDDYK9NK,2022-03-30,ANKORS Outreach (Nelson),Nelson,Fentanyl,Opioid,10.7
Vancouver Coastal,4TEHNEJTFQ82,2022-03-30,Insite,Vancouver,Fentanyl,Opioid,12.5
Vancouver Coastal,MCK3CN78HXJ3,2022-03-30,Insite,Vancouver,Fentanyl,Opioid,10.3
Vancouver Coastal,6H7ARQMKBCCR,2022-03-30,Get Your Drugs Tested,Vancouver,Heroin,Opioid,16
Vancouver Coastal,6DEANZRKNWE7,2022-03-30,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,16.5
Vancouver Coastal,92J3VM7V7B3H,2022-03-30,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,20.7
Vancouver Coastal,HKBER692V9Y2,2022-03-30,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,9.8
Vancouver Coastal,PUFHKGMKRUXB,2022-03-30,Overdose Prevention Society,Vancouver,Fentanyl,Opioid,59.7
Vancouver Coastal,G3V9674FK3W3,2022-03-30,Overdose Prevention Society,Vancouver,Fentanyl,Opioid,11.5
Vancouver Coastal,KPPCPNPXRTVP,2022-03-30,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,17.2
Vancouver Coastal,DGT4KD6649CP,2022-03-30,Insite,Vancouver,Fentanyl,Opioid,13.9
Vancouver Coastal,WPXZYNFAZVFW,2022-03-30,Insite,Vancouver,Fentanyl,Opioid,15.9
Interior Health,2TVFAJ6WQ6VZ,2022-03-30,ANKORS (Cranbrook),Cranbrook,Down (Unknown Opioid),Opioid,12.3
Interior Health,CNCU8WEYFPV3,2022-03-30,ANKORS (Cranbrook),Cranbrook,Down (Unknown Opioid),Opioid,13.1
Vancouver Coastal,MV4GTKJNB6KV,2022-03-30,Overdose Prevention Society,Vancouver,Fentanyl,Opioid,16.8
Vancouver Coastal,89W38JRMDVMU,2022-03-30,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,14.4
Vancouver Coastal,2FJXVHCCZ3WE,2022-03-30,Insite,Vancouver,Fentanyl,Opioid,9.4
Vancouver Coastal,8TC7H9EJM4YH,2022-03-31,Get Your Drugs Tested,Vancouver,Fentanyl,Opioid,65.7
Island Health,2W6BCWYGU488,2022-03-31,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,6.6
Island Health,8TYDJX34HAJR,2022-03-31,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,12.9
Vancouver Coastal,G72438ETTB4U,2022-03-31,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,12
Vancouver Coastal,HC7MUKUDDD4T,2022-03-31,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,17.1
Interior Health,BYGHUQDVCKFV,2022-03-31,ANKORS (Cranbrook),Cranbrook,Fentanyl,Opioid,9.7
Vancouver Coastal,6P896DDDJKRR,2022-03-31,Insite,Vancouver,Fentanyl,Opioid,41.8
Vancouver Coastal,8HWY9JC93WDT,2022-03-31,Insite,Vancouver,Fentanyl,Opioid,38.1
Vancouver Coastal,BAM9F94CYUCD,2022-03-31,Insite,Vancouver,Fentanyl,Opioid,12.6
Vancouver Coastal,JNX4HYTFMXTD,2022-03-31,Insite,Vancouver,Fentanyl,Opioid,44.6
Vancouver Coastal,J22TVZW8WHYQ,2022-03-31,Overdose Prevention Society,Vancouver,Fentanyl,Opioid,62.7
Vancouver Coastal,V8NDJH28JEG9,2022-03-31,Overdose Prevention Society,Vancouver,Fentanyl,Opioid,3.9
Vancouver Coastal,VDZA24XFJ2P3,2022-03-31,Overdose Prevention Society,Vancouver,Fentanyl,Opioid,9.2
Vancouver Coastal,UDBYPNK2U4YX,2022-03-31,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,64.2
Interior Health,BCJGTAUCPA3A,2022-03-31,Outreach Urban Health,Kelowna,Fentanyl,Opioid,10.4
Interior Health,KY3R3R2HJZ2T,2022-03-31,Outreach Urban Health,Kelowna,Fentanyl,Opioid,45.9
Vancouver Coastal,V7M3PANGBHUZ,2022-03-31,Get Your Drugs Tested,Vancouver,Down (Unknown Opioid),Opioid,10.4
Vancouver Coastal,2M9XVRFQFZB7,2022-03-31,Overdose Prevention Society,Vancouver,Fentanyl,Opioid,10.7
Vancouver Coastal,ZN2CRU2K2HQ6,2022-03-31,Overdose Prevention Society,Vancouver,Fentanyl,Opioid,15.6
Vancouver Coastal,3FNAXTQ6463A,2022-03-31,Overdose Prevention Society,Vancouver,Fentanyl,Opioid,19.6
Island Health,QNY4G2X86E8Y,2022-03-31,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,11.9
Vancouver Coastal,E24HW3VEBGQT,2022-03-31,Overdose Prevention Society,Vancouver,Fentanyl,Opioid,7.7
Interior Health,DFTK4KFUCJED,2022-03-31,Outreach Urban Health,Kelowna,Fentanyl,Opioid,10.1
Interior Health,VB87AK26H282,2022-03-31,Outreach Urban Health,Kelowna,Fentanyl,Opioid,11.5
Island Health,6DJGWQ7NYHQ2,2022-03-31,CMHA,Nanaimo,Down (Unknown Opioid),Opioid,3.8
Interior Health,DXAFFAJ7U3A7,2022-03-31,Outreach Urban Health,Kelowna,Down (Unknown Opioid),Opioid,13.2
Interior Health,4A7U4N2ZMNZU,2022-03-31,ANKORS (Cranbrook),Cranbrook,Fentanyl,Opioid,16.4